label	NMDS1	NMDS2	type	sample_type	sampling_date	sampling_time	sampling_day	site	replicate	text_label
ASV_04621	-1.896439050022635	-0.40142766391387286	species	NA	NA	NA	NA	NA	NA	NA
ASV_04622	-1.896439050022635	-0.40142766391387286	species	NA	NA	NA	NA	NA	NA	NA
ASV_04623	-1.896439050022635	-0.40142766391387286	species	NA	NA	NA	NA	NA	NA	NA
ASV_04624	-1.896439050022635	-0.40142766391387286	species	NA	NA	NA	NA	NA	NA	NA
ASV_04625	0.338717618414676	-0.5194150397511956	species	NA	NA	NA	NA	NA	NA	NA
ASV_04628	0.4638266594382382	-0.0974164868042076	species	NA	NA	NA	NA	NA	NA	NA
ASV_04630	-0.03604373363898582	-0.1987804394241511	species	NA	NA	NA	NA	NA	NA	NA
ASV_04631	-0.03604373363898582	-0.1987804394241511	species	NA	NA	NA	NA	NA	NA	NA
ASV_04632	-0.4015952380232877	0.04655653724872875	species	NA	NA	NA	NA	NA	NA	NA
ASV_04633	-1.6991858080358648	0.917424099241986	species	NA	NA	NA	NA	NA	NA	NA
ASV_04634	-1.6991858080358648	0.917424099241986	species	NA	NA	NA	NA	NA	NA	NA
ASV_04635	-1.6991858080358648	0.917424099241986	species	NA	NA	NA	NA	NA	NA	NA
ASV_04636	-1.6991858080358648	0.917424099241986	species	NA	NA	NA	NA	NA	NA	NA
ASV_04637	-1.7812735236948862	-0.6631983665803007	species	NA	NA	NA	NA	NA	NA	NA
ASV_04638	-1.7812735236948862	-0.6631983665803007	species	NA	NA	NA	NA	NA	NA	NA
ASV_04639	-1.7812735236948862	-0.6631983665803007	species	NA	NA	NA	NA	NA	NA	NA
ASV_04640	-1.7812735236948862	-0.6631983665803007	species	NA	NA	NA	NA	NA	NA	NA
ASV_04641	-1.7812735236948862	-0.6631983665803007	species	NA	NA	NA	NA	NA	NA	NA
ASV_04642	-1.7812735236948862	-0.6631983665803007	species	NA	NA	NA	NA	NA	NA	NA
ASV_04643	-1.7812735236948862	-0.6631983665803007	species	NA	NA	NA	NA	NA	NA	NA
ASV_04656	-1.95032749581429	1.7280969646695332	species	NA	NA	NA	NA	NA	NA	NA
ASV_04657	-1.95032749581429	1.7280969646695332	species	NA	NA	NA	NA	NA	NA	NA
ASV_04658	-1.95032749581429	1.7280969646695332	species	NA	NA	NA	NA	NA	NA	NA
ASV_04659	-1.95032749581429	1.7280969646695332	species	NA	NA	NA	NA	NA	NA	NA
ASV_04660	-1.95032749581429	1.7280969646695332	species	NA	NA	NA	NA	NA	NA	NA
ASV_04661	-1.95032749581429	1.7280969646695332	species	NA	NA	NA	NA	NA	NA	NA
ASV_04662	0.6186861392528058	0.4475300965521251	species	NA	NA	NA	NA	NA	NA	NA
ASV_04663	-1.2389540798459855	1.8187161021815863	species	NA	NA	NA	NA	NA	NA	NA
ASV_04664	-1.2389540798459855	1.8187161021815863	species	NA	NA	NA	NA	NA	NA	NA
ASV_04665	-1.2389540798459855	1.8187161021815863	species	NA	NA	NA	NA	NA	NA	NA
ASV_04666	-1.2389540798459855	1.8187161021815863	species	NA	NA	NA	NA	NA	NA	NA
ASV_04667	-1.2389540798459855	1.8187161021815863	species	NA	NA	NA	NA	NA	NA	NA
ASV_04668	-1.2389540798459855	1.8187161021815863	species	NA	NA	NA	NA	NA	NA	NA
ASV_04672	-1.896439050022635	-0.40142766391387286	species	NA	NA	NA	NA	NA	NA	NA
ASV_04673	0.6217063304819789	0.022301973770545554	species	NA	NA	NA	NA	NA	NA	NA
ASV_04674	0.9142579534501334	-0.2318358702234797	species	NA	NA	NA	NA	NA	NA	NA
ASV_04675	-0.27246632826912687	-0.6619909292595113	species	NA	NA	NA	NA	NA	NA	NA
ASV_04676	0.8150329402637289	0.1711100680298779	species	NA	NA	NA	NA	NA	NA	NA
ASV_04680	-1.6991858080358648	0.917424099241986	species	NA	NA	NA	NA	NA	NA	NA
ASV_04681	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04682	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04683	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04684	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04685	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04687	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04688	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04689	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04690	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04691	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04692	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04693	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04694	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04695	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04696	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04697	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04698	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04699	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04701	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04702	-2.00838497806734	-1.993057936850118	species	NA	NA	NA	NA	NA	NA	NA
ASV_04703	-0.4573044005343973	-0.7407495703212448	species	NA	NA	NA	NA	NA	NA	NA
ASV_04704	-0.033567904367393216	-0.2539601973368006	species	NA	NA	NA	NA	NA	NA	NA
ASV_04705	-2.212603645563789	-0.9369060584099359	species	NA	NA	NA	NA	NA	NA	NA
ASV_04713	0.05128292604304603	-0.7152581109253798	species	NA	NA	NA	NA	NA	NA	NA
ASV_04714	0.6217063304819789	0.022301973770545554	species	NA	NA	NA	NA	NA	NA	NA
ASV_04715	0.6217063304819789	0.022301973770545554	species	NA	NA	NA	NA	NA	NA	NA
ASV_04716	0.6217063304819789	0.022301973770545554	species	NA	NA	NA	NA	NA	NA	NA
ASV_04717	0.6217063304819789	0.022301973770545554	species	NA	NA	NA	NA	NA	NA	NA
ASV_04718	-0.20179033913593908	-0.4136812672396322	species	NA	NA	NA	NA	NA	NA	NA
ASV_04719	0.4187517179170156	0.1760408257678964	species	NA	NA	NA	NA	NA	NA	NA
ASV_04724	-1.896439050022635	-0.40142766391387286	species	NA	NA	NA	NA	NA	NA	NA
ASV_04725	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04727	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04728	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04729	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04730	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04731	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04732	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04733	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04734	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04737	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04738	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04739	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04740	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04741	-2.6374701136756062	-0.2092165069468742	species	NA	NA	NA	NA	NA	NA	NA
ASV_04742	-0.7289881257498799	-0.08245806973499976	species	NA	NA	NA	NA	NA	NA	NA
ASV_04743	-1.9728318667781737	-0.5616282203791729	species	NA	NA	NA	NA	NA	NA	NA
ASV_04747	0.3267375349816572	0.24574190165464538	species	NA	NA	NA	NA	NA	NA	NA
ASV_04756	0.949093058508602	-0.13034016311774071	species	NA	NA	NA	NA	NA	NA	NA
ASV_04780	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04781	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04782	-1.896439050022635	-0.40142766391387286	species	NA	NA	NA	NA	NA	NA	NA
ASV_04790	0.06139343946852043	0.6399892790599023	species	NA	NA	NA	NA	NA	NA	NA
ASV_04791	0.06139343946852043	0.6399892790599023	species	NA	NA	NA	NA	NA	NA	NA
ASV_04792	0.06139343946852043	0.6399892790599023	species	NA	NA	NA	NA	NA	NA	NA
ASV_04793	0.06139343946852043	0.6399892790599023	species	NA	NA	NA	NA	NA	NA	NA
ASV_04794	0.06139343946852043	0.6399892790599023	species	NA	NA	NA	NA	NA	NA	NA
ASV_04796	0.06139343946852043	0.6399892790599023	species	NA	NA	NA	NA	NA	NA	NA
ASV_04797	0.06139343946852043	0.6399892790599023	species	NA	NA	NA	NA	NA	NA	NA
ASV_04798	0.335060957606935	0.42913887141398177	species	NA	NA	NA	NA	NA	NA	NA
ASV_04799	0.34856544492784514	0.23704688563979734	species	NA	NA	NA	NA	NA	NA	NA
ASV_04800	0.6293679906301035	-0.27028824070401575	species	NA	NA	NA	NA	NA	NA	NA
ASV_04801	0.6293679906301035	-0.27028824070401575	species	NA	NA	NA	NA	NA	NA	NA
ASV_04802	-0.35001180012606287	0.1335135300532176	species	NA	NA	NA	NA	NA	NA	NA
ASV_04803	0.7099209996399206	-0.170522049316623	species	NA	NA	NA	NA	NA	NA	NA
ASV_04804	0.6828155444184186	-0.1750308780946894	species	NA	NA	NA	NA	NA	NA	NA
ASV_04805	0.6567162829488918	0.0422183397107101	species	NA	NA	NA	NA	NA	NA	NA
ASV_04806	0.6567162829488918	0.0422183397107101	species	NA	NA	NA	NA	NA	NA	NA
ASV_04807	0.6567162829488918	0.0422183397107101	species	NA	NA	NA	NA	NA	NA	NA
ASV_04808	0.49004716258163966	0.05701393608731735	species	NA	NA	NA	NA	NA	NA	NA
ASV_04809	0.4509587572185	-0.007437859801982775	species	NA	NA	NA	NA	NA	NA	NA
ASV_04813	1.0095391692782703	-0.027059193580635008	species	NA	NA	NA	NA	NA	NA	NA
ASV_04814	0.3267375349816572	0.24574190165464538	species	NA	NA	NA	NA	NA	NA	NA
ASV_04820	0.7714498586829741	0.35779182838948076	species	NA	NA	NA	NA	NA	NA	NA
ASV_04821	0.7714498586829741	0.35779182838948076	species	NA	NA	NA	NA	NA	NA	NA
ASV_04822	0.8222002848925187	-0.03146235683530034	species	NA	NA	NA	NA	NA	NA	NA
ASV_04823	0.8222002848925187	-0.03146235683530034	species	NA	NA	NA	NA	NA	NA	NA
ASV_04824	0.8222002848925187	-0.03146235683530034	species	NA	NA	NA	NA	NA	NA	NA
ASV_04825	-0.4650270364699524	0.37073532197298414	species	NA	NA	NA	NA	NA	NA	NA
ASV_04826	-1.7205278168506009	0.4245677663573426	species	NA	NA	NA	NA	NA	NA	NA
ASV_04827	-1.7891629790535981	0.4312143308949653	species	NA	NA	NA	NA	NA	NA	NA
ASV_04828	0.4638266594382382	-0.0974164868042076	species	NA	NA	NA	NA	NA	NA	NA
ASV_04829	0.5106203796859053	0.17565708742148667	species	NA	NA	NA	NA	NA	NA	NA
ASV_04830	0.5106203796859053	0.17565708742148667	species	NA	NA	NA	NA	NA	NA	NA
ASV_04831	-1.403338383393151	-0.3520862265084304	species	NA	NA	NA	NA	NA	NA	NA
ASV_04832	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04833	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04834	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04835	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04836	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04837	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04838	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04840	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04841	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04842	-2.278998182667424	-0.5935353179197707	species	NA	NA	NA	NA	NA	NA	NA
ASV_04843	0.5551885506721811	0.6318090223133517	species	NA	NA	NA	NA	NA	NA	NA
ASV_04844	-0.23304524181069117	0.04383855646835615	species	NA	NA	NA	NA	NA	NA	NA
ASV_04845	0.6653290113828159	0.5280642833555851	species	NA	NA	NA	NA	NA	NA	NA
ASV_04847	0.6343011551908015	0.07677319658669521	species	NA	NA	NA	NA	NA	NA	NA
ASV_04848	0.6343011551908015	0.07677319658669521	species	NA	NA	NA	NA	NA	NA	NA
ASV_04849	0.6343011551908015	0.07677319658669521	species	NA	NA	NA	NA	NA	NA	NA
ASV_04850	-0.771910576742836	0.03971393007641813	species	NA	NA	NA	NA	NA	NA	NA
ASV_04851	0.7460999396818174	0.017549386424566615	species	NA	NA	NA	NA	NA	NA	NA
ASV_04852	0.7460999396818174	0.017549386424566615	species	NA	NA	NA	NA	NA	NA	NA
ASV_04853	0.7460999396818174	0.017549386424566615	species	NA	NA	NA	NA	NA	NA	NA
ASV_04854	0.7460999396818174	0.017549386424566615	species	NA	NA	NA	NA	NA	NA	NA
ASV_04855	0.20789085585141376	0.015991749127472504	species	NA	NA	NA	NA	NA	NA	NA
ASV_04856	0.7762029064625934	0.08460916995604147	species	NA	NA	NA	NA	NA	NA	NA
ASV_04857	0.8163089703118046	0.06541550299705401	species	NA	NA	NA	NA	NA	NA	NA
ASV_04858	0.3141201778143401	0.045369553133982256	species	NA	NA	NA	NA	NA	NA	NA
ASV_04859	0.3141201778143401	0.045369553133982256	species	NA	NA	NA	NA	NA	NA	NA
ASV_04860	0.9764574034092951	-0.2524082679985816	species	NA	NA	NA	NA	NA	NA	NA
ASV_04862	0.9764574034092951	-0.2524082679985816	species	NA	NA	NA	NA	NA	NA	NA
ASV_04863	0.9764574034092951	-0.2524082679985816	species	NA	NA	NA	NA	NA	NA	NA
ASV_04864	0.9764574034092951	-0.2524082679985816	species	NA	NA	NA	NA	NA	NA	NA
ASV_04866	0.9764574034092951	-0.2524082679985816	species	NA	NA	NA	NA	NA	NA	NA
ASV_04869	0.5789607618328756	0.039532443177597576	species	NA	NA	NA	NA	NA	NA	NA
ASV_04870	0.4984429988924894	-0.07744738191098147	species	NA	NA	NA	NA	NA	NA	NA
ASV_04873	0.9461532287636438	0.14116183913089927	species	NA	NA	NA	NA	NA	NA	NA
ASV_04875	0.9461532287636438	0.14116183913089927	species	NA	NA	NA	NA	NA	NA	NA
ASV_04876	0.9461532287636438	0.14116183913089927	species	NA	NA	NA	NA	NA	NA	NA
ASV_04877	0.9461532287636438	0.14116183913089927	species	NA	NA	NA	NA	NA	NA	NA
ASV_04878	0.9461532287636438	0.14116183913089927	species	NA	NA	NA	NA	NA	NA	NA
ASV_04880	0.8513889310879095	-0.07092342658315234	species	NA	NA	NA	NA	NA	NA	NA
ASV_04881	0.8513889310879095	-0.07092342658315234	species	NA	NA	NA	NA	NA	NA	NA
ASV_04882	-0.8907581431057402	-0.019833395485250746	species	NA	NA	NA	NA	NA	NA	NA
ASV_04883	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04884	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04885	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04886	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04887	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04888	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04889	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04890	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04891	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04892	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04893	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04894	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04895	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04896	-2.192276416486227	-1.3884152510732275	species	NA	NA	NA	NA	NA	NA	NA
ASV_04897	-0.6009586714594407	-0.7471325643401601	species	NA	NA	NA	NA	NA	NA	NA
ASV_04898	-2.332283510609499	-0.11611557829643614	species	NA	NA	NA	NA	NA	NA	NA
ASV_04899	-2.332283510609499	-0.11611557829643614	species	NA	NA	NA	NA	NA	NA	NA
ASV_04900	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04901	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04902	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04903	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04904	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04905	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04906	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04907	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04908	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04909	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04910	0.5118588776836384	-0.9090768662481411	species	NA	NA	NA	NA	NA	NA	NA
ASV_04912	0.7238771458366966	0.12612684057826679	species	NA	NA	NA	NA	NA	NA	NA
ASV_04913	0.7238771458366966	0.12612684057826679	species	NA	NA	NA	NA	NA	NA	NA
ASV_04914	0.7238771458366966	0.12612684057826679	species	NA	NA	NA	NA	NA	NA	NA
ASV_04915	0.7238771458366966	0.12612684057826679	species	NA	NA	NA	NA	NA	NA	NA
ASV_04917	0.9456861294692711	0.3340567833054681	species	NA	NA	NA	NA	NA	NA	NA
ASV_04918	0.9456861294692711	0.3340567833054681	species	NA	NA	NA	NA	NA	NA	NA
ASV_04919	0.9456861294692711	0.3340567833054681	species	NA	NA	NA	NA	NA	NA	NA
ASV_04920	0.9456861294692711	0.3340567833054681	species	NA	NA	NA	NA	NA	NA	NA
ASV_04921	0.9456861294692711	0.3340567833054681	species	NA	NA	NA	NA	NA	NA	NA
ASV_04922	0.6945145639097746	0.21288092146687218	species	NA	NA	NA	NA	NA	NA	NA
ASV_04923	0.9456861294692711	0.3340567833054681	species	NA	NA	NA	NA	NA	NA	NA
ASV_04924	0.5091138400309957	-0.04537626205201623	species	NA	NA	NA	NA	NA	NA	NA
ASV_04925	0.5091138400309957	-0.04537626205201623	species	NA	NA	NA	NA	NA	NA	NA
ASV_04926	0.553349325456273	0.14640787461337684	species	NA	NA	NA	NA	NA	NA	NA
ASV_04927	0.553349325456273	0.14640787461337684	species	NA	NA	NA	NA	NA	NA	NA
ASV_04928	0.553349325456273	0.14640787461337684	species	NA	NA	NA	NA	NA	NA	NA
ASV_04929	0.553349325456273	0.14640787461337684	species	NA	NA	NA	NA	NA	NA	NA
ASV_04930	0.553349325456273	0.14640787461337684	species	NA	NA	NA	NA	NA	NA	NA
ASV_04931	0.7409532135371211	0.07507113424552171	species	NA	NA	NA	NA	NA	NA	NA
ASV_04932	0.6005328401349245	0.30352238451975827	species	NA	NA	NA	NA	NA	NA	NA
ASV_04933	0.6005328401349245	0.30352238451975827	species	NA	NA	NA	NA	NA	NA	NA
ASV_04934	-0.5212777406005052	0.22425209935089782	species	NA	NA	NA	NA	NA	NA	NA
ASV_04945	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04946	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04947	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04948	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04949	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04950	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04951	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04952	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04953	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04954	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04955	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04956	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04957	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04958	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04959	-2.3658684246665147	0.9646583854658966	species	NA	NA	NA	NA	NA	NA	NA
ASV_04960	-2.1468578162684846	0.3548037715136929	species	NA	NA	NA	NA	NA	NA	NA
ASV_04961	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_04962	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_04963	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_04964	-0.9992496835578017	0.4498304172609534	species	NA	NA	NA	NA	NA	NA	NA
ASV_04965	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_04966	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_04967	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_04968	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_04969	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_04971	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_04972	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_04973	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_04974	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_04975	0.7192491097072492	-0.2524021462252591	species	NA	NA	NA	NA	NA	NA	NA
ASV_04976	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_04977	0.16978901597205154	-0.1660998572917417	species	NA	NA	NA	NA	NA	NA	NA
ASV_04978	-0.6739397272661952	0.15952303380704333	species	NA	NA	NA	NA	NA	NA	NA
ASV_04979	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_04980	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_04981	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_04982	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_04983	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_04984	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_04985	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_04986	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04987	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04988	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04989	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04990	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04991	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04992	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04993	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04994	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04995	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_04996	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_04997	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_04998	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_04999	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05000	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05002	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05003	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05004	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05005	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05006	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05007	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05008	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05009	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_05010	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_05011	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_05012	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_05014	0.4794217553163303	-0.3652402071329765	species	NA	NA	NA	NA	NA	NA	NA
ASV_05016	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_05017	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_05018	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_05019	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
