Source,Target,Type,Weight
23,36,Undirected,0.2928932188134524
23,37,Undirected,0.2928932188134524
23,38,Undirected,0.2928932188134524
23,39,Undirected,0.2928932188134524
23,40,Undirected,0.2928932188134524
23,41,Undirected,0.2928932188134524
23,42,Undirected,0.2928932188134524
23,43,Undirected,0.2928932188134524
23,44,Undirected,0.2928932188134524
23,45,Undirected,0.2928932188134524
23,46,Undirected,0.2928932188134524
23,47,Undirected,0.2928932188134524
23,48,Undirected,0.2928932188134524
23,49,Undirected,0.2928932188134524
23,50,Undirected,0.2928932188134524
23,51,Undirected,0.2928932188134524
23,52,Undirected,0.2928932188134524
23,53,Undirected,0.2928932188134524
23,54,Undirected,0.2928932188134524
23,55,Undirected,0.2928932188134524
23,56,Undirected,0.2928932188134524
23,57,Undirected,0.2928932188134524
23,58,Undirected,0.2928932188134524
23,59,Undirected,0.29807445661993415
23,60,Undirected,0.2928932188134524
23,61,Undirected,0.2928932188134524
23,62,Undirected,0.29402319927946474
23,63,Undirected,0.2928932188134524
23,64,Undirected,0.2928932188134524
23,65,Undirected,0.2928932188134524
23,66,Undirected,0.2928932188134524
23,67,Undirected,0.2928932188134524
23,68,Undirected,0.2928932188134524
23,69,Undirected,0.2928932188134524
23,70,Undirected,0.2928932188134524
23,71,Undirected,0.2928932188134524
23,72,Undirected,0.2928932188134524
23,73,Undirected,0.2928932188134524
23,74,Undirected,0.2928932188134524
23,75,Undirected,0.2928932188134524
23,76,Undirected,0.2928932188134524
23,77,Undirected,0.2928932188134524
23,78,Undirected,0.2928932188134524
23,79,Undirected,0.32113611539102194
23,80,Undirected,0.2928932188134524
23,81,Undirected,0.2928932188134524
23,82,Undirected,0.2928932188134524
23,83,Undirected,0.2928932188134524
23,84,Undirected,0.2928932188134524
23,85,Undirected,0.2928932188134524
23,86,Undirected,0.2928932188134524
23,87,Undirected,0.2928932188134524
23,88,Undirected,0.2928932188134524
23,89,Undirected,0.2928932188134524
23,90,Undirected,0.2928932188134524
23,91,Undirected,0.2928932188134524
23,92,Undirected,0.2928932188134524
23,93,Undirected,0.2928932188134524
23,94,Undirected,0.2928932188134524
23,95,Undirected,0.2928932188134524
23,96,Undirected,0.2928932188134524
23,97,Undirected,0.2928932188134524
23,98,Undirected,0.2928932188134524
23,99,Undirected,0.2928932188134524
23,100,Undirected,0.2928932188134524
23,101,Undirected,0.2928932188134524
23,102,Undirected,0.2928932188134524
23,103,Undirected,0.2928932188134524
23,104,Undirected,0.2928932188134524
23,105,Undirected,0.2928932188134524
23,106,Undirected,0.2928932188134524
23,107,Undirected,0.2928932188134524
23,108,Undirected,0.2928932188134524
23,109,Undirected,0.2928932188134524
23,110,Undirected,0.2928932188134524
23,111,Undirected,0.2928932188134524
23,112,Undirected,0.2928932188134524
23,113,Undirected,0.2928932188134524
23,114,Undirected,0.2928932188134524
23,115,Undirected,0.2928932188134524
23,116,Undirected,0.2928932188134524
23,117,Undirected,0.2928932188134524
23,118,Undirected,0.2928932188134524
23,119,Undirected,0.2928932188134524
23,120,Undirected,0.2928932188134524
23,121,Undirected,0.2928932188134524
23,122,Undirected,0.2928932188134524
24,25,Undirected,0.3506915188025884
24,26,Undirected,0.27645099183169786
24,27,Undirected,0.2671000766121443
24,28,Undirected,0.319878268106075
24,29,Undirected,0.2843312477762884
24,30,Undirected,0.2931750332444215
24,31,Undirected,0.3196532865969979
24,32,Undirected,0.2944849426101257
24,33,Undirected,0.268825512256729
24,34,Undirected,0.2630052485287442
24,35,Undirected,0.25808575062998385
24,36,Undirected,0.2928932188134524
24,37,Undirected,0.30224512914095336
24,38,Undirected,0.2833985150192667
24,39,Undirected,0.2635360939935396
24,40,Undirected,0.3354135374453383
24,41,Undirected,0.2689017040438805
24,42,Undirected,0.3399465366627259
24,43,Undirected,0.2933766213855674
24,44,Undirected,0.3028307268315632
24,45,Undirected,0.3418344190960958
24,46,Undirected,0.3388988658574966
24,47,Undirected,0.2680202208460646
24,48,Undirected,0.2821652019021469
24,49,Undirected,0.3334964313793458
24,50,Undirected,0.28120890778244967
24,51,Undirected,0.31253854994511976
24,52,Undirected,0.2907825313629696
24,53,Undirected,0.3034344148402608
24,54,Undirected,0.27714428844554084
24,55,Undirected,0.3157942132191639
24,56,Undirected,0.2969096897189508
24,57,Undirected,0.2928929716009039
24,58,Undirected,0.3309082700367274
24,59,Undirected,0.2928932188134524
24,60,Undirected,0.29288825059173773
24,61,Undirected,0.3034878885334319
24,62,Undirected,0.2928932188134524
24,63,Undirected,0.31245936894978443
24,64,Undirected,0.29213564910981016
24,65,Undirected,0.3454619227297284
24,66,Undirected,0.2928932188134524
24,67,Undirected,0.3286959406127131
24,68,Undirected,0.29341933916780893
24,69,Undirected,0.29749095721311103
24,70,Undirected,0.2958483664692054
24,71,Undirected,0.29895171571028967
24,72,Undirected,0.30772405971720995
24,73,Undirected,0.2997961320845387
24,74,Undirected,0.29401012353435774
24,75,Undirected,0.3127950894333109
24,76,Undirected,0.2928875204789315
24,77,Undirected,0.2948462089814011
24,78,Undirected,0.2979202761786024
24,79,Undirected,0.2928932188134524
24,80,Undirected,0.2931198656522829
24,81,Undirected,0.29232387791765835
24,82,Undirected,0.29300944380965366
24,83,Undirected,0.2936827456868467
24,84,Undirected,0.2923082562876368
24,85,Undirected,0.29308172169922075
24,86,Undirected,0.29651573507999607
24,87,Undirected,0.2919803297081226
24,88,Undirected,0.2931548328232525
24,89,Undirected,0.29013427088289234
24,90,Undirected,0.2961147751265958
24,91,Undirected,0.31110675773980634
24,92,Undirected,0.29324814670642685
24,93,Undirected,0.2928999551324948
24,94,Undirected,0.29307933562991084
24,95,Undirected,0.2929715912319971
24,96,Undirected,0.2928934893268982
24,97,Undirected,0.2928941447940595
24,98,Undirected,0.2943050030889377
24,99,Undirected,0.2927267690162061
24,100,Undirected,0.29540780184770155
24,101,Undirected,0.2915185658736591
24,102,Undirected,0.29305338942297066
24,103,Undirected,0.2904505251994377
24,104,Undirected,0.2929013801687185
24,105,Undirected,0.28970826811239936
24,106,Undirected,0.29157329126911513
24,107,Undirected,0.2929217683498936
24,108,Undirected,0.29111698681819176
24,109,Undirected,0.29336896499850695
24,110,Undirected,0.29189990017068035
24,111,Undirected,0.292171421676484
24,112,Undirected,0.29289519742019876
24,113,Undirected,0.2950678553335332
24,114,Undirected,0.2917511786963206
24,115,Undirected,0.29317558701373747
24,116,Undirected,0.293107798392519
24,117,Undirected,0.3218973096590695
24,118,Undirected,0.29136739515024734
24,119,Undirected,0.2931070487474272
24,120,Undirected,0.29289413174674284
24,121,Undirected,0.29710684259836506
24,122,Undirected,0.2908216619631937
25,26,Undirected,0.27907176995382965
25,27,Undirected,0.2732570323979616
25,28,Undirected,0.3110099830917815
25,29,Undirected,0.284895453279302
25,30,Undirected,0.2931254690358097
25,31,Undirected,0.3158036919613946
25,32,Undirected,0.294213009425204
25,33,Undirected,0.2748308559932784
25,34,Undirected,0.2679570360532241
25,35,Undirected,0.257800055328566
25,36,Undirected,0.2928932188134524
25,37,Undirected,0.30072574189683876
25,38,Undirected,0.28490868616828524
25,39,Undirected,0.2668605956609936
25,40,Undirected,0.3429123618739035
25,41,Undirected,0.27273192501070675
25,42,Undirected,0.33499981249579214
25,43,Undirected,0.2932963833191097
25,44,Undirected,0.3011420668523245
25,45,Undirected,0.3463540644136647
25,46,Undirected,0.3285189219240756
25,47,Undirected,0.2723517361050003
25,48,Undirected,0.2845178821087633
25,49,Undirected,0.3356401094866913
25,50,Undirected,0.28357649673391006
25,51,Undirected,0.3257486098319534
25,52,Undirected,0.29082068317504595
25,53,Undirected,0.3047611823263848
25,54,Undirected,0.2797443819809403
25,55,Undirected,0.30635635897461255
25,56,Undirected,0.2976239068961938
25,57,Undirected,0.2928930136802316
25,58,Undirected,0.3290011787912901
25,59,Undirected,0.2928932188134524
25,60,Undirected,0.2928890962812809
25,61,Undirected,0.301944544712924
25,62,Undirected,0.2928932188134524
25,63,Undirected,0.30580525443048456
25,64,Undirected,0.29226453305722655
25,65,Undirected,0.3335331710779963
25,66,Undirected,0.2928932188134524
25,67,Undirected,0.321452745744619
25,68,Undirected,0.29327838950550456
25,69,Undirected,0.2965026785698214
25,70,Undirected,0.2954208594052137
25,71,Undirected,0.29728795505593353
25,72,Undirected,0.3059599813878723
25,73,Undirected,0.29818708858896714
25,74,Undirected,0.29366711263422396
25,75,Undirected,0.3060224761757294
25,76,Undirected,0.2928884903536788
25,77,Undirected,0.2945385134553906
25,78,Undirected,0.29663397182780904
25,79,Undirected,0.2928932188134524
25,80,Undirected,0.2931173021468625
25,81,Undirected,0.2923292673838197
25,82,Undirected,0.2930082068142168
25,83,Undirected,0.29367536694618024
25,84,Undirected,0.29231250517998963
25,85,Undirected,0.2930796482246105
25,86,Undirected,0.296240213792046
25,87,Undirected,0.2919878330097194
25,88,Undirected,0.29315222037243993
25,89,Undirected,0.29012624860532077
25,90,Undirected,0.2960817893635528
25,91,Undirected,0.3128449782711864
25,92,Undirected,0.29324737408337154
25,93,Undirected,0.29289985208016045
25,94,Undirected,0.29307741064366155
25,95,Undirected,0.29297078326155945
25,96,Undirected,0.29289348504336254
25,97,Undirected,0.2928941306149896
25,98,Undirected,0.29429466080477806
25,99,Undirected,0.29272818912520593
25,100,Undirected,0.2954653530094751
25,101,Undirected,0.29152389875888163
25,102,Undirected,0.29305109167952437
25,103,Undirected,0.2904832473410264
25,104,Undirected,0.29290128748843436
25,105,Undirected,0.289736913737321
25,106,Undirected,0.29158460788462115
25,107,Undirected,0.29292144393774044
25,108,Undirected,0.2911366866568076
25,109,Undirected,0.2933650416167086
25,110,Undirected,0.29191012983984443
25,111,Undirected,0.29217746727399696
25,112,Undirected,0.29289517493744666
25,113,Undirected,0.295020666220286
25,114,Undirected,0.29176066060579475
25,115,Undirected,0.29317318653199187
25,116,Undirected,0.2931057896869492
25,117,Undirected,0.3207126414590207
25,118,Undirected,0.29137892942059207
25,119,Undirected,0.2931050597782946
25,120,Undirected,0.2928941213795323
25,121,Undirected,0.29709570652797324
25,122,Undirected,0.2908291102620538
26,27,Undirected,0.30144406395392376
26,28,Undirected,0.2809417031099152
26,29,Undirected,0.29594522119080935
26,30,Undirected,0.2927142059557477
26,31,Undirected,0.2745602174640196
26,32,Undirected,0.2925725356125509
26,33,Undirected,0.30400023146224553
26,34,Undirected,0.3011482679065003
26,35,Undirected,0.30173830805623836
26,36,Undirected,0.2928932188134524
26,37,Undirected,0.2899560215523689
26,38,Undirected,0.2954278022020508
26,39,Undirected,0.30051015073682963
26,40,Undirected,0.27924066414161686
26,41,Undirected,0.30191997525755776
26,42,Undirected,0.2851511326959876
26,43,Undirected,0.2926578544281061
26,44,Undirected,0.28976632389500245
26,45,Undirected,0.27236990407886286
26,46,Undirected,0.27840073392173426
26,47,Undirected,0.299386933887443
26,48,Undirected,0.29675379897482046
26,49,Undirected,0.2680021175488828
26,50,Undirected,0.2979842343244157
26,51,Undirected,0.28540580388295755
26,52,Undirected,0.29343169239262556
26,53,Undirected,0.2880841974106255
26,54,Undirected,0.30007801167888004
26,55,Undirected,0.28522047647256965
26,56,Undirected,0.2910273660556997
26,57,Undirected,0.29289328460423225
26,58,Undirected,0.27361416103744396
26,59,Undirected,0.2928932188134524
26,60,Undirected,0.2928945409806225
26,61,Undirected,0.2899386743721212
26,62,Undirected,0.2928932188134524
26,63,Undirected,0.2842448658189295
26,64,Undirected,0.2930949624715694
26,65,Undirected,0.2684739003649702
26,66,Undirected,0.2928932188134524
26,67,Undirected,0.27610135796974344
26,68,Undirected,0.29263606182229807
26,69,Undirected,0.2901319745331493
26,70,Undirected,0.2916758633995675
26,71,Undirected,0.28976410585550816
26,72,Undirected,0.2753977155872859
26,73,Undirected,0.28991953287735783
26,74,Undirected,0.29238660353906154
26,75,Undirected,0.28551327732331433
26,76,Undirected,0.2928947352802812
26,77,Undirected,0.29230622662661476
26,78,Undirected,0.29082282922395186
26,79,Undirected,0.2928932188134524
26,80,Undirected,0.29284699946080606
26,81,Undirected,0.2930064545618358
26,82,Undirected,0.29286975901524004
26,83,Undirected,0.29273570873148913
26,84,Undirected,0.2930097220740462
26,85,Undirected,0.2928548553791883
26,86,Undirected,0.291842895611915
26,87,Undirected,0.29307535634591786
26,88,Undirected,0.29284048303475796
26,89,Undirected,0.2934274767680589
26,90,Undirected,0.29224817468012776
26,91,Undirected,0.28956386544440393
26,92,Undirected,0.2928225313767109
26,93,Undirected,0.2928918962494621
26,94,Undirected,0.29285554240855227
26,95,Undirected,0.2928773397826454
26,96,Undirected,0.29289316649409924
26,97,Undirected,0.29289303708506653
26,98,Undirected,0.29261422467769294
26,99,Undirected,0.29292640797272596
26,100,Undirected,0.29240855063786675
26,101,Undirected,0.29316436540687696
26,102,Undirected,0.292862042144897
26,103,Undirected,0.29337058539470207
26,104,Undirected,0.29289155297298086
26,105,Undirected,0.2935117624110932
26,106,Undirected,0.29315459042704983
26,107,Undirected,0.2928873940940353
26,108,Undirected,0.2932466530170639
26,109,Undirected,0.29279812853876375
26,110,Undirected,0.2930879630105748
26,111,Undirected,0.2930362133768146
26,112,Undirected,0.2928928151259924
26,113,Undirected,0.2924651004418152
26,114,Undirected,0.29311887180925267
26,115,Undirected,0.2928370474965276
26,116,Undirected,0.29285014847245283
26,117,Undirected,0.2874786788687692
26,118,Undirected,0.29319470158641314
26,119,Undirected,0.2928502776034122
26,120,Undirected,0.29289303247055243
26,121,Undirected,0.2920540987853989
26,122,Undirected,0.2932986457236324
27,28,Undirected,0.2828939067738607
27,29,Undirected,0.29851859008032533
27,30,Undirected,0.29276565000735155
27,31,Undirected,0.27979787750237495
27,32,Undirected,0.29192074268135604
27,33,Undirected,0.324418247499081
27,34,Undirected,0.3226925007554158
27,35,Undirected,0.3103056320582408
27,36,Undirected,0.2928932188134524
27,37,Undirected,0.2879396087825975
27,38,Undirected,0.3148298591122949
27,39,Undirected,0.3207262933674657
27,40,Undirected,0.2777976715852467
27,41,Undirected,0.3259784091627862
27,42,Undirected,0.279755973692865
27,43,Undirected,0.2927258601175411
27,44,Undirected,0.2878687780770509
27,45,Undirected,0.27307154575769144
27,46,Undirected,0.2790858994150266
27,47,Undirected,0.3159948325819394
27,48,Undirected,0.32855335505868777
27,49,Undirected,0.2785892112839762
27,50,Undirected,0.3288943492923967
27,51,Undirected,0.2843967650704504
27,52,Undirected,0.2940699845727158
27,53,Undirected,0.28833492421815043
27,54,Undirected,0.32248283128929
27,55,Undirected,0.2862832212598686
27,56,Undirected,0.2909744462309991
27,57,Undirected,0.2928934521457548
27,58,Undirected,0.27986999331111895
27,59,Undirected,0.2928932188134524
27,60,Undirected,0.29289790821121664
27,61,Undirected,0.2875487631750614
27,62,Undirected,0.2928932188134524
27,63,Undirected,0.2864113631908558
27,64,Undirected,0.29360902773153585
27,65,Undirected,0.27543601057838263
27,66,Undirected,0.2928932188134524
27,67,Undirected,0.27989384273158113
27,68,Undirected,0.2927153802351783
27,69,Undirected,0.2911046574519657
27,70,Undirected,0.2918787580402
27,71,Undirected,0.29083000487400423
27,72,Undirected,0.28647939744320017
27,73,Undirected,0.29059634436735904
27,74,Undirected,0.2925292451966711
27,75,Undirected,0.2872870632933051
27,76,Undirected,0.29289859746468083
27,77,Undirected,0.29189470664885253
27,78,Undirected,0.29126112989526975
27,79,Undirected,0.2928932188134524
27,80,Undirected,0.29280000114454474
27,81,Undirected,0.29312278864372665
27,82,Undirected,0.2928457714499586
27,83,Undirected,0.29257232818979306
27,84,Undirected,0.2931296156629605
27,85,Undirected,0.2928157229432603
27,86,Undirected,0.29137526150741233
27,87,Undirected,0.2932653572674534
27,88,Undirected,0.2927862858319923
27,89,Undirected,0.2939987164605693
27,90,Undirected,0.29152577853221084
27,91,Undirected,0.28587760545166563
27,92,Undirected,0.2927478571831079
27,93,Undirected,0.29289056535205626
27,94,Undirected,0.2928168974707932
27,95,Undirected,0.2928610350444787
27,96,Undirected,0.29289311379968974
27,97,Undirected,0.2928928542071245
27,98,Undirected,0.29232470284721235
27,99,Undirected,0.2929606705490848
27,100,Undirected,0.2918950187447794
27,101,Undirected,0.29344669272974533
27,102,Undirected,0.2928303958967532
27,103,Undirected,0.2938593887674451
